model,risk_type,t,K,moneyness,MR
GBM,ente,0.65,14.0,0.7142857142857143,0.025557449011596622
GBM,ente,0.7000000000000001,14.0,0.7142857142857143,0.023931943270212086
GBM,ente,0.75,14.0,0.7142857142857143,0.020931222303453456
GBM,ente,0.8,14.0,0.7142857142857143,0.018232517285419414
GBM,ente,0.8500000000000001,14.0,0.7142857142857143,0.015093544267033687
GBM,ente,0.9,14.0,0.7142857142857143,0.011285330514268166
GBM,ente,0.9500000000000001,14.0,0.7142857142857143,0.005386159851522798
GBM,ente,1.0,14.0,0.7142857142857143,0.0
GBM,ente,0.0,14.4,0.6944444444444444,-0.027256433658861656
GBM,ente,0.05,14.4,0.6944444444444444,-0.019788561845467068
GBM,ente,0.1,14.4,0.6944444444444444,-0.01223141363289737
GBM,ente,0.15000000000000002,14.4,0.6944444444444444,-0.005337396252735882
GBM,ente,0.2,14.4,0.6944444444444444,0.002085256660117052
GBM,ente,0.25,14.4,0.6944444444444444,0.007067425521248838
GBM,ente,0.30000000000000004,14.4,0.6944444444444444,0.010964222059818063
GBM,ente,0.35000000000000003,14.4,0.6944444444444444,0.014420395874522596
GBM,ente,0.4,14.4,0.6944444444444444,0.017158673666213264
GBM,ente,0.45,14.4,0.6944444444444444,0.01876257327380504
GBM,ente,0.5,14.4,0.6944444444444444,0.018833726251019423
GBM,ente,0.55,14.4,0.6944444444444444,0.019199219722101146
GBM,ente,0.6000000000000001,14.4,0.6944444444444444,0.019558164394546385
GBM,ente,0.65,14.4,0.6944444444444444,0.018797448960622853
GBM,ente,0.7000000000000001,14.4,0.6944444444444444,0.017748786437176145
GBM,ente,0.75,14.4,0.6944444444444444,0.015500098653962402
GBM,ente,0.8,14.4,0.6944444444444444,0.013520640316701638
GBM,ente,0.8500000000000001,14.4,0.6944444444444444,0.011277805818845632
GBM,ente,0.9,14.4,0.6944444444444444,0.008658431322823068
GBM,ente,0.9500000000000001,14.4,0.6944444444444444,0.004000264579761659
GBM,ente,1.0,14.4,0.6944444444444444,0.0
GBM,ente,0.0,14.8,0.6756756756756757,-0.026994715850872097
GBM,ente,0.05,14.8,0.6756756756756757,-0.020633461886198523
GBM,ente,0.1,14.8,0.6756756756756757,-0.014184740040184884
GBM,ente,0.15000000000000002,14.8,0.6756756756756757,-0.008269821519426346
GBM,ente,0.2,14.8,0.6756756756756757,-0.0019906187634294303
GBM,ente,0.25,14.8,0.6756756756756757,0.0020973852993166897
GBM,ente,0.30000000000000004,14.8,0.6756756756756757,0.005422900313803547
GBM,ente,0.35000000000000003,14.8,0.6756756756756757,0.008586915533393302
GBM,ente,0.4,14.8,0.6756756756756757,0.011038963393989798
GBM,ente,0.45,14.8,0.6756756756756757,0.0126529786705174
GBM,ente,0.5,14.8,0.6756756756756757,0.012774257673874745
GBM,ente,0.55,14.8,0.6756756756756757,0.013242354760682584
GBM,ente,0.6000000000000001,14.8,0.6756756756756757,0.01375938412750255
GBM,ente,0.65,14.8,0.6756756756756757,0.013347303569270386
GBM,ente,0.7000000000000001,14.8,0.6756756756756757,0.012857947413242865
