model,risk_type,t,K,moneyness,MR
Heston,elw,0.8,14.8,0.6756756756756757,0.040384578722718834
Heston,elw,0.8500000000000001,14.8,0.6756756756756757,0.04211744405886697
Heston,elw,0.9,14.8,0.6756756756756757,0.017167137810151667
Heston,elw,0.9500000000000001,14.8,0.6756756756756757,0.00814325804283711
Heston,elw,1.0,14.8,0.6756756756756757,0.0
Heston,elw,0.0,15.2,0.6578947368421053,0.0971296705205682
Heston,elw,0.05,15.2,0.6578947368421053,0.0946263210653151
Heston,elw,0.1,15.2,0.6578947368421053,0.09551242182381703
Heston,elw,0.15000000000000002,15.2,0.6578947368421053,0.09755362312332783
Heston,elw,0.2,15.2,0.6578947368421053,0.09984477437964379
Heston,elw,0.25,15.2,0.6578947368421053,0.0956627642781469
Heston,elw,0.30000000000000004,15.2,0.6578947368421053,0.09439912678784923
Heston,elw,0.35000000000000003,15.2,0.6578947368421053,0.0811574288185215
Heston,elw,0.4,15.2,0.6578947368421053,0.07263191166597172
Heston,elw,0.45,15.2,0.6578947368421053,0.08064974840108419
Heston,elw,0.5,15.2,0.6578947368421053,0.06828946782194278
Heston,elw,0.55,15.2,0.6578947368421053,0.07717070614713517
Heston,elw,0.6000000000000001,15.2,0.6578947368421053,0.08074671932730548
Heston,elw,0.65,15.2,0.6578947368421053,0.0903442365619167
Heston,elw,0.7000000000000001,15.2,0.6578947368421053,0.10076490415339134
Heston,elw,0.75,15.2,0.6578947368421053,0.060560953337113865
Heston,elw,0.8,15.2,0.6578947368421053,0.039900982368260784
Heston,elw,0.8500000000000001,15.2,0.6578947368421053,0.039418309311735955
Heston,elw,0.9,15.2,0.6578947368421053,0.015984841032814945
Heston,elw,0.9500000000000001,15.2,0.6578947368421053,0.007752579528325532
Heston,elw,1.0,15.2,0.6578947368421053,0.0
Heston,elw,0.0,15.600000000000001,0.641025641025641,0.09281582705785185
Heston,elw,0.05,15.600000000000001,0.641025641025641,0.09639350961327953
Heston,elw,0.1,15.600000000000001,0.641025641025641,0.09667054672804754
Heston,elw,0.15000000000000002,15.600000000000001,0.641025641025641,0.09335909351105776
Heston,elw,0.2,15.600000000000001,0.641025641025641,0.08522255408867263
Heston,elw,0.25,15.600000000000001,0.641025641025641,0.08933384521243748
Heston,elw,0.30000000000000004,15.600000000000001,0.641025641025641,0.08970959614549145
Heston,elw,0.35000000000000003,15.600000000000001,0.641025641025641,0.07178445975105707
