model,risk_type,t,K,moneyness,MR
Jump,ele,0.8,15.2,0.6578947368421053,0.01089308176838033
Jump,ele,0.8500000000000001,15.2,0.6578947368421053,0.008615841418352144
Jump,ele,0.9,15.2,0.6578947368421053,0.006733284222329772
Jump,ele,0.9500000000000001,15.2,0.6578947368421053,0.003413417287236209
Jump,ele,1.0,15.2,0.6578947368421053,0.0
Jump,ele,0.0,15.600000000000001,0.641025641025641,-0.007672620845565192
Jump,ele,0.05,15.600000000000001,0.641025641025641,-0.003908123544918651
Jump,ele,0.1,15.600000000000001,0.641025641025641,-0.0009983695083478628
Jump,ele,0.15000000000000002,15.600000000000001,0.641025641025641,0.002912704271048394
Jump,ele,0.2,15.600000000000001,0.641025641025641,0.007309810599736455
Jump,ele,0.25,15.600000000000001,0.641025641025641,0.008703869596895508
Jump,ele,0.30000000000000004,15.600000000000001,0.641025641025641,0.010316592414800763
Jump,ele,0.35000000000000003,15.600000000000001,0.641025641025641,0.011914156012214683
Jump,ele,0.4,15.600000000000001,0.641025641025641,0.012453216110207554
Jump,ele,0.45,15.600000000000001,0.641025641025641,0.012545595186086445
Jump,ele,0.5,15.600000000000001,0.641025641025641,0.011736703989544628
Jump,ele,0.55,15.600000000000001,0.641025641025641,0.011876419113782788
Jump,ele,0.6000000000000001,15.600000000000001,0.641025641025641,0.010187208135564951
Jump,ele,0.65,15.600000000000001,0.641025641025641,0.009203644432449032
Jump,ele,0.7000000000000001,15.600000000000001,0.641025641025641,0.0092944253235967
Jump,ele,0.75,15.600000000000001,0.641025641025641,0.008179361878188685
Jump,ele,0.8,15.600000000000001,0.641025641025641,0.007698711987537354
